position,token,target,loss_nats,passthrough_nats,visits,mean_hops
59147,31,42,2.448680,2.210298,1425,7.5255
59148,42,22,4.894938,5.839490,1396,7.5258
59149,22,38,1.542884,1.407244,1445,7.5777
59150,38,26,2.666714,3.251202,1412,7.5802
59151,26,17,2.789777,2.656717,1418,7.3670
59152,17,23,6.046380,6.752075,1130,6.3041
59153,23,0,1.795723,2.769828,1179,6.6387
59154,0,62,3.425680,4.678841,1167,6.5151
59155,62,21,3.149308,4.141172,1427,7.5508
59156,21,53,1.889760,1.822340,1432,7.5245
59157,53,45,2.947537,3.484819,1458,7.5438
59158,45,21,2.211772,3.357755,1445,7.5885
59159,21,53,1.659330,1.769925,1442,7.5309
59160,53,21,1.548563,1.520965,1453,7.5551
59161,21,54,2.649161,3.747684,1437,7.5206
59162,54,43,3.772652,4.157326,1483,7.5939
59163,43,57,2.448398,2.812175,1367,7.3436
59164,57,22,3.729425,4.932686,1368,7.1913
59165,22,60,3.049584,3.298484,1441,7.5653
59166,60,22,2.366999,2.379371,1366,7.4348
59167,22,2,3.497891,4.627411,1454,7.5760
59168,2,52,2.535884,3.008545,1409,7.2648
59169,52,54,3.156120,4.947816,1331,7.0664
59170,54,30,2.254489,3.483731,1436,7.5417
59171,30,31,2.015774,1.571867,1394,7.5148
59172,31,30,1.465422,1.788061,1433,7.5500
59173,30,31,1.809077,1.498021,1398,7.5162
59174,31,30,1.476599,1.726922,1436,7.5615
59175,30,31,1.717194,1.432878,1404,7.5196
59176,31,30,1.419195,1.664769,1434,7.5371
59177,30,40,5.183399,5.923005,1367,7.4789
59178,40,24,2.394654,2.881057,1089,6.1874
59179,24,41,3.185297,3.419239,1336,7.1996
59180,41,24,3.101066,3.179702,1291,7.1204
59181,24,62,2.436051,3.464418,1370,7.3129
59182,62,48,3.386767,4.330715,1418,7.4941
59183,48,41,2.362970,2.225496,1195,6.5977
59184,41,24,3.268669,3.168535,1419,7.5690
59185,24,62,1.959258,3.289164,1448,7.5809
59186,62,46,2.355882,2.641386,1461,7.5642
59187,46,62,2.226875,2.164607,1483,7.5679
59188,62,48,3.265976,4.338646,1442,7.5459
59189,48,20,3.646123,3.551968,1440,7.5662
59190,20,47,3.366811,3.878735,1132,6.3011
59191,47,63,1.895123,2.607622,1416,7.4582
59192,63,63,0.701854,0.256385,1446,7.5919
59193,63,8,1.982894,2.615643,1409,7.5095
59194,8,27,3.294269,4.447653,1456,7.5775
59195,27,16,2.565547,2.632767,1322,7.0968
59196,16,40,4.896713,5.035066,1190,6.4394
59197,40,23,3.361740,3.386392,1253,6.9310
59198,23,0,1.756060,2.759267,1276,7.0377
59199,0,57,2.133744,2.363015,1323,7.1843
59200,57,22,3.412196,4.755869,1374,7.2274
59201,22,38,1.812605,1.466742,1334,7.0916
59202,38,26,2.861570,3.133953,1144,6.3883
59203,26,13,4.142330,4.625100,1156,6.3405
59204,13,24,2.489650,3.007486,1449,7.5497
59205,24,41,2.562782,3.057485,1380,7.4438
59206,41,22,3.448392,4.013782,1313,7.0713
59207,22,2,3.040464,4.508502,1422,7.4908
59208,2,7,3.341015,3.873805,1457,7.5302
59209,7,45,5.617923,5.180936,1411,7.4749
59210,45,54,1.843842,2.055769,1412,7.5138
59211,54,59,3.790217,4.503238,1458,7.5590
59212,59,21,4.011278,4.348714,1298,6.9752
59213,21,53,1.750824,1.752836,1455,7.5636
59214,53,21,1.598796,1.545045,1373,7.2268
59215,21,53,1.587931,1.700085,1451,7.5385
59216,53,21,1.522679,1.498901,1485,7.5795
59217,21,53,1.457875,1.647410,1442,7.5295
59218,53,45,3.137048,3.855692,1439,7.3965
59219,45,54,1.998220,2.089149,1376,7.3150
59220,54,30,2.266057,3.456257,1449,7.5581
59221,30,31,1.921809,1.443709,1342,7.1166
59222,31,19,4.880558,5.448049,1371,7.3068
59223,19,51,2.442724,1.817540,1236,6.7995
59224,51,54,6.304525,7.625515,1216,6.7117
59225,54,43,3.314036,4.016233,1500,7.6069
59226,43,57,2.703138,2.770294,1311,7.0956
59227,57,22,3.443283,4.762937,1282,6.9372
59228,22,60,3.048672,3.300526,1289,6.9668
59229,60,7,2.833025,3.207873,1145,6.4652
59230,7,45,5.477462,5.157660,1374,7.2073
59231,45,21,2.167601,3.144939,1458,7.5786
59232,21,55,3.613041,4.872692,1318,6.9198
59233,55,30,2.472768,2.893271,1336,7.2523
59234,30,10,3.725822,4.469371,1354,7.4716
59235,10,61,3.041469,3.255790,1337,7.2152
59236,61,53,4.221178,4.648960,1203,6.6219
59237,53,45,2.814982,3.598181,1472,7.5736
59238,45,54,2.078408,2.148545,1474,7.5950
59239,54,30,1.824832,3.319047,1442,7.3291
59240,30,31,1.820768,1.454659,1405,7.5254
59241,31,30,1.328056,1.632173,1418,7.5255
59242,30,10,3.542468,4.475836,1394,7.5086
59243,10,1,4.040268,4.437068,1429,7.5357
59244,1,33,3.285967,2.948343,1433,7.6024
59245,33,47,3.053746,3.463920,1188,6.6947
59246,47,63,1.990861,2.533117,1360,7.3654
59247,63,37,3.855072,3.753393,1044,6.2082
59248,37,28,2.061537,1.985205,1409,7.5212
59249,28,53,2.591086,3.729027,1309,7.1588
59250,53,21,1.648552,1.566860,1411,7.4246
59251,21,53,1.618464,1.733639,1437,7.5319
59252,53,21,1.557609,1.498452,1384,7.2397
59253,21,54,2.815626,3.804378,1427,7.5197
59254,54,30,1.834128,3.266470,1492,7.5987
59255,30,31,1.808327,1.483392,1359,7.4790
59256,31,30,1.404724,1.573394,1424,7.5322
59257,30,31,1.656628,1.421164,1392,7.5339
59258,31,42,3.123378,2.763077,1412,7.5210
59259,42,22,4.720852,5.591163,1417,7.5498
59260,22,2,3.246241,4.365231,1347,7.1457
59261,2,52,2.502129,2.932395,1441,7.5080
59262,52,58,6.538272,8.178234,1207,6.6156
59263,58,15,3.210472,3.171896,1416,7.5537
59264,15,33,2.986181,3.726770,1156,6.4219
59265,33,47,3.087344,3.352008,1399,7.3802
59266,47,63,1.850654,2.547390,1394,7.4506
59267,63,37,3.469881,3.485550,1347,7.1403
59268,37,62,4.469704,5.664789,1322,6.9582
59269,62,46,2.159282,2.299992,1415,7.5250
59270,46,62,2.282230,2.075610,1510,7.5899
59271,62,21,3.294207,4.142772,1440,7.5460
59272,21,53,1.686633,1.813545,1470,7.5442
59273,53,37,3.047019,3.490909,1485,7.5428
59274,37,28,2.110462,2.068963,1442,7.5366
59275,28,46,3.827280,5.352815,1345,7.3221
59276,46,63,2.611586,2.744843,1500,7.5797
59277,63,63,0.603412,0.266262,1397,7.4847
59278,63,37,2.826738,3.307998,1434,7.5709
59279,37,47,3.277909,3.119081,1417,7.4868
59280,47,35,3.588887,3.771341,1412,7.5288
59281,35,43,4.116566,3.986207,1440,7.5904
59282,43,23,3.648184,3.552907,1336,7.2147
59283,23,37,5.039893,6.598308,1214,6.8482
59284,37,47,3.015546,2.878782,1451,7.5351
59285,47,35,3.411635,3.702833,1459,7.5752
59286,35,43,3.805543,3.872078,1468,7.5821
59287,43,57,2.406382,2.584942,1466,7.5757
59288,57,2,2.972521,3.673259,1418,7.4323
59289,2,7,3.471373,3.700151,1353,7.1661
59290,7,1,4.804079,6.520217,1373,7.3483
59291,1,46,3.312490,3.141836,1422,7.5704
59292,46,63,2.412615,2.678928,1498,7.5713
59293,63,63,0.621228,0.254027,1431,7.5765
59294,63,8,2.563535,2.892951,1423,7.5599
59295,8,27,3.160488,4.196953,1302,6.8927
59296,27,27,1.298019,0.434004,1336,7.2346
59297,27,16,2.640670,2.750956,1281,6.9008
59298,16,40,4.582838,4.948193,1190,6.5781
59299,40,24,2.391681,2.843097,1248,7.0748
59300,24,62,1.904646,3.474141,1354,7.2790
59301,62,46,1.789975,2.299919,1443,7.5329
59302,46,62,2.139558,2.164233,1492,7.5717
59303,62,48,3.149186,4.208545,1435,7.5184
59304,48,41,2.779287,2.170867,1426,7.5563
59305,41,22,3.852010,3.960919,1395,7.4642
59306,22,2,2.834589,4.255859,1275,6.8693
59307,2,52,2.462869,2.889424,1450,7.5444
59308,52,54,3.460315,5.039845,1443,7.5626
59309,54,30,2.348578,3.262755,1311,6.8891
59310,30,10,3.478694,4.435084,1381,7.3971
59311,10,37,2.770142,3.649935,1444,7.5385
59312,37,62,3.938090,5.427044,1442,7.5251
59313,62,46,1.827361,2.192011,1421,7.4910
59314,46,63,2.364522,2.813553,1480,7.5516
59315,63,8,1.971818,2.724258,1439,7.5768
59316,8,4,5.054986,7.700967,1435,7.5095
