position,token,target,loss_nats,passthrough_nats,visits,mean_hops
76195,32,9,1.681249,2.031943,304,2.8757
76196,9,15,2.132609,2.695259,395,3.0500
76197,15,19,3.628675,4.241436,379,2.9973
76198,19,24,3.032829,3.101337,297,2.8682
76199,24,54,2.863271,3.068730,315,2.9222
76200,54,0,3.965386,3.931465,337,2.9838
76201,0,21,4.012091,4.940328,317,2.9061
76202,21,48,2.529749,1.811692,335,2.9171
76203,48,51,3.239432,3.700447,323,2.9167
76204,51,51,1.522564,0.952911,376,3.0029
76205,51,16,1.910534,1.408714,323,2.8932
76206,16,23,3.468214,3.616708,315,2.9033
76207,23,29,1.356641,1.830898,309,2.8618
76208,29,11,2.330818,2.684703,288,2.8381
76209,11,24,4.312081,4.263473,291,2.8471
76210,24,0,4.322488,4.703184,374,3.0455
76211,0,25,2.040844,1.681208,299,2.8565
76212,25,2,3.988557,4.378150,293,2.8488
76213,2,12,3.130624,2.877818,325,2.9212
76214,12,35,2.128125,2.496200,327,2.8961
76215,35,0,3.048023,4.608692,287,2.8508
76216,0,25,1.902947,1.618356,294,2.8347
76217,25,29,2.690165,3.181628,303,2.8389
76218,29,23,2.337871,1.541571,303,2.8457
76219,23,29,1.270786,1.749023,293,2.8562
76220,29,11,2.382111,2.692609,290,2.8029
76221,11,45,2.100521,2.402721,271,2.8168
76222,45,30,2.713661,3.428837,334,2.8797
76223,30,46,2.529738,2.667579,276,2.8474
76224,46,46,0.511565,0.145545,320,2.9092
76225,46,46,0.340853,0.121752,290,2.8342
76226,46,46,0.312585,0.105410,290,2.8524
76227,46,47,3.347275,3.889600,286,2.8385
76228,47,56,2.337624,2.391316,325,2.9005
76229,56,6,2.974178,3.291743,327,2.8841
76230,6,32,2.062056,2.420413,295,2.9104
76231,32,27,4.503290,5.383488,278,2.8618
76232,27,2,5.331615,5.720378,350,2.9659
76233,2,45,2.277262,3.104550,379,2.9998
76234,45,63,3.252679,3.699762,354,2.9555
76235,63,6,4.945291,5.746643,294,2.8632
76236,6,32,1.916081,2.289491,342,2.9281
76237,32,9,1.779048,2.077552,306,2.8681
76238,9,44,3.286752,4.751681,372,2.9971
76239,44,36,3.981845,4.458626,319,2.8924
76240,36,21,3.876238,4.046126,307,2.8626
76241,21,48,2.400346,1.774155,322,2.9141
76242,48,51,2.953529,3.535158,284,2.8533
