position,token,target,loss_nats,passthrough_nats,visits,mean_hops
15573,62,21,2.659359,2.709345,1483,7.6654
15574,21,53,1.989459,1.534629,1422,7.5889
15575,53,21,1.975481,1.855438,1387,7.3192
15576,21,55,2.482024,3.153461,1435,7.5944
15577,55,30,2.458802,3.322836,1429,7.5704
15578,30,31,1.719584,1.759522,1404,7.4548
15579,31,19,3.966345,4.534719,1221,6.6394
15580,19,51,2.281287,2.127866,1233,6.8699
15581,51,4,4.342158,4.730237,1248,6.6743
15582,4,15,2.886653,2.747800,1347,7.2439
15583,15,26,3.875805,4.218919,1236,6.8997
15584,26,17,2.548980,2.626269,1177,6.5701
15585,17,0,5.865272,5.792172,1312,7.0792
15586,0,62,2.898806,3.386064,1306,6.9978
15587,62,21,2.405878,2.633922,1447,7.6097
15588,21,55,2.539292,3.025558,1426,7.5694
15589,55,58,2.790295,2.986146,1424,7.4891
15590,58,4,4.578211,4.685032,1326,7.0971
15591,4,40,2.491409,2.539615,1413,7.5456
15592,40,33,2.645554,2.772497,1392,7.4237
15593,33,48,4.044594,4.928067,1335,7.4229
15594,48,20,3.926492,3.681121,1436,7.5928
15595,20,19,3.499871,3.535729,1377,7.2657
15596,19,51,2.254640,2.122511,1428,7.4871
15597,51,56,3.298835,3.616529,1390,7.4689
15598,56,54,5.543500,5.999753,1235,6.9310
15599,54,59,3.824230,4.129495,1453,7.5902
15600,59,21,3.758619,4.323352,1184,6.5589
15601,21,53,2.050521,1.550347,1412,7.5602
15602,53,37,2.983389,3.469806,1390,7.4254
15603,37,28,1.896328,1.852877,1399,7.5480
15604,28,53,2.628103,3.783674,1308,7.1793
15605,53,45,3.473854,3.755660,1447,7.5982
15606,45,21,3.571569,3.779905,1414,7.6891
15607,21,53,1.810012,1.392070,1472,7.6378
15608,53,45,3.173423,3.681357,1441,7.5961
15609,45,21,3.291263,3.594088,1422,7.6314
15610,21,53,1.614868,1.283912,1455,7.6273
15611,53,21,1.771090,1.767697,1424,7.4596
15612,21,53,1.542009,1.227299,1422,7.5776
15613,53,21,1.665077,1.662276,1427,7.5780
15614,21,54,3.578188,3.585733,1404,7.5528
15615,54,43,4.166683,3.588295,1422,7.5251
15616,43,57,1.997837,2.663592,1420,7.5820
15617,57,2,2.800683,3.434949,1346,7.2513
15618,2,9,2.596063,2.593826,1332,7.1131
15619,9,13,4.121155,4.884649,1422,7.6032
15620,13,24,1.696929,2.324682,1280,6.8866
15621,24,62,4.465860,4.784653,1434,7.5772
15622,62,48,3.283789,3.598662,1420,7.5668
15623,48,13,4.518693,4.647569,1402,7.5012
15624,13,32,2.542496,2.558151,1195,6.5453
15625,32,10,4.972128,5.229865,1246,6.9668
15626,10,61,3.389693,2.766061,1471,7.6146
15627,61,53,3.656856,4.444454,1028,5.9171
15628,53,21,1.553357,1.514370,1442,7.5683
15629,21,53,1.580758,1.288978,1404,7.5471
15630,53,21,1.436781,1.447255,1482,7.6248
15631,21,54,3.373471,3.515206,1391,7.5390
15632,54,30,2.310867,2.774787,1420,7.4993
15633,30,10,3.671720,4.418116,1423,7.4414
15634,10,37,3.291682,3.728341,1445,7.5646
15635,37,28,1.981710,1.776861,1376,7.4625
15636,28,10,3.034972,3.574133,1164,6.6490
15637,10,61,3.265288,2.789178,1467,7.5894
15638,61,6,2.938773,3.186495,1048,5.9995
15639,6,56,4.514179,4.629968,1075,6.2878
15640,56,54,5.750661,5.927342,1026,6.2224
15641,54,59,3.769788,4.126977,1480,7.5865
15642,59,21,3.029943,3.872805,1453,7.6744
15643,21,53,1.712309,1.314269,1424,7.5714
15644,53,37,2.925605,3.563552,1458,7.5636
15645,37,62,3.879270,4.311376,1376,7.5263
15646,62,48,3.214766,3.449225,1378,7.4204
15647,48,20,3.527422,3.643659,1359,7.3342
15648,20,30,3.709478,4.043013,1352,7.2983
15649,30,31,1.667337,1.767365,1431,7.4001
15650,31,42,2.642310,2.250668,1440,7.5526
15651,42,22,3.490684,4.374057,1392,7.5149
15652,22,38,1.864175,1.528277,1424,7.5760
15653,38,0,3.465749,3.952412,1447,7.5905
15654,0,57,1.854361,1.844166,1331,7.2801
15655,57,22,2.627210,3.769509,1388,7.4700
15656,22,38,1.692162,1.506054,1402,7.5371
15657,38,0,3.141677,3.828915,1442,7.5775
15658,0,62,3.030128,3.485877,1389,7.5250
15659,62,48,2.894670,3.376175,1457,7.6261
15660,48,20,3.210497,3.557068,1443,7.6003
15661,20,30,3.499773,3.984532,1344,7.2071
15662,30,31,1.704576,1.705745,1412,7.5199
15663,31,30,1.904403,1.880053,1337,7.2630
15664,30,40,5.795191,6.185868,1440,7.5336
15665,40,23,3.352542,3.514862,1412,7.5351
15666,23,0,1.985152,2.567833,1389,7.3264
15667,0,57,1.863876,1.882217,1302,6.8831
15668,57,2,2.807903,3.464350,1432,7.5486
15669,2,9,2.608022,2.505495,1467,7.6412
15670,9,13,4.084701,4.873577,1380,7.3025
15671,13,24,1.830558,2.277671,1390,7.4004
15672,24,41,2.020438,2.140535,1416,7.4973
15673,41,22,3.575753,4.878407,1484,7.6251
15674,22,2,2.909187,3.203183,1413,7.5446
15675,2,52,4.130122,3.880526,1456,7.6131
15676,52,54,3.888580,4.541540,1391,7.4503
15677,54,30,2.009272,2.719886,1435,7.5714
15678,30,31,1.687020,1.734801,1437,7.5201
15679,31,42,2.415974,2.302488,1414,7.5079
15680,42,40,3.967647,4.425936,1430,7.5481
15681,40,24,2.877818,4.190657,1415,7.5662
15682,24,62,3.988144,4.718914,1467,7.6249
15683,62,46,2.831982,2.641634,1408,7.5592
15684,46,63,1.776479,1.655300,1279,7.0067
15685,63,37,3.771456,4.038727,1367,7.4721
15686,37,62,3.483113,4.328352,1334,7.3000
15687,62,46,2.601434,2.476670,1393,7.5342
15688,46,63,1.778368,1.683101,1379,7.4915
15689,63,8,1.983629,2.099257,1388,7.4760
15690,8,2,4.790249,5.146168,1340,7.2065
15691,2,9,2.218400,2.483573,1431,7.5817
15692,9,16,3.843881,3.945541,1453,7.6307
15693,16,40,3.429795,3.982539,1225,6.8777
15694,40,33,2.925397,2.707884,1393,7.3770
15695,33,47,3.099192,3.272874,1069,6.0495
15696,47,63,2.405242,3.299166,1328,7.2395
15697,63,37,3.498029,3.794570,1394,7.5389
15698,37,47,3.841518,3.669694,1413,7.6574
15699,47,63,2.216960,3.198743,1427,7.5908
15700,63,8,1.546817,2.041054,1440,7.5680
15701,8,4,3.894396,4.800739,1442,7.5589
15702,4,40,2.760309,2.687298,1437,7.5805
15703,40,33,2.661122,2.624566,1465,7.6028
15704,33,62,3.236638,3.817133,1355,7.3960
15705,62,21,2.620539,2.886416,1441,7.6159
15706,21,54,3.249739,3.408014,1403,7.5399
15707,54,43,3.817402,3.563903,1421,7.5072
15708,43,57,1.906546,2.633049,1364,7.2489
15709,57,22,2.514949,3.907480,1403,7.5266
15710,22,38,1.870849,1.538215,1443,7.5240
15711,38,0,2.995288,3.712632,1365,7.2572
15712,0,57,1.997392,1.806021,1300,7.2144
15713,57,2,2.530891,3.453297,1425,7.5758
15714,2,7,3.143140,2.796643,1413,7.5203
15715,7,45,5.092861,5.185359,1410,7.5350
15716,45,54,2.356990,2.367810,1405,7.5428
15717,54,30,2.274882,2.763164,1456,7.5713
15718,30,31,1.725298,1.740210,1485,7.5817
15719,31,19,3.745553,4.504600,1428,7.5179
15720,19,51,2.360390,2.118428,1325,7.1752
15721,51,56,3.395164,3.574231,1350,7.3808
15722,56,47,5.415513,5.583156,1013,6.2211
15723,47,35,2.497040,2.649642,1093,6.2547
15724,35,43,3.355507,3.517994,1228,6.7530
15725,43,23,3.442076,3.207542,1390,7.5191
15726,23,0,2.000754,2.571586,1392,7.3287
15727,0,62,3.057377,3.508529,1289,6.8793
15728,62,48,2.896235,3.370043,1452,7.6010
15729,48,41,2.609253,2.431462,1436,7.5948
15730,41,55,3.884608,4.358839,1421,7.4922
15731,55,58,2.463531,2.771147,1426,7.5254
15732,58,15,3.008648,2.790150,1464,7.5757
15733,15,1,4.227544,4.425742,1252,6.9679
15734,1,59,3.144399,3.419275,1347,7.3083
15735,59,21,2.896691,3.886574,1417,7.5536
15736,21,55,2.836198,3.430360,1414,7.5564
15737,55,58,2.466525,2.769821,1436,7.5365
15738,58,4,4.645562,4.650117,1415,7.5258
15739,4,15,3.064239,2.541442,1241,6.9603
15740,15,26,3.620585,4.086126,1415,7.5778
15741,26,17,2.407744,2.473188,1389,7.5145
15742,17,23,6.986430,7.116690,1125,6.3454
15743,23,62,2.728683,4.009998,1389,7.3296
15744,62,46,2.805711,2.538599,1438,7.6062
15745,46,62,2.650246,2.297115,1334,7.2160
15746,62,21,2.715037,3.012825,1435,7.5935
15747,21,53,1.824692,1.430859,1390,7.4805
15748,53,45,3.604804,3.711125,1463,7.6148
15749,45,21,2.812463,3.200449,1459,7.7036
15750,21,54,2.972504,3.161525,1422,7.5860
15751,54,43,3.911798,3.663966,1476,7.5955
15752,43,23,3.288222,3.201127,1411,7.5340
15753,23,62,2.996605,3.990187,1415,7.4958
15754,62,46,2.657943,2.452194,1456,7.6286
15755,46,5,4.211046,4.624834,1372,7.3642
15756,5,13,2.769971,2.837487,1359,7.2897
15757,13,24,1.847342,2.314982,1446,7.5768
15758,24,62,4.204228,4.844776,1413,7.4791
15759,62,21,2.653452,3.047529,1447,7.6004
15760,21,53,1.864987,1.426004,1390,7.5213
15761,53,21,1.488017,1.436538,1430,7.5765
15762,21,53,1.624721,1.349596,1401,7.5334
15763,53,37,3.278191,3.461301,1468,7.6066
15764,37,62,3.654499,4.297370,1439,7.7049
15765,62,21,2.338927,2.856002,1437,7.5843
15766,21,54,2.963355,3.231501,1396,7.5312
15767,54,43,3.754676,3.568660,1461,7.5765
15768,43,23,3.006201,3.112411,1266,6.9937
15769,23,0,2.012553,2.502170,1313,7.1628
15770,0,62,2.777523,3.233203,1277,6.8084
15771,62,21,2.503439,2.829444,1455,7.5943
