position,token,target,loss_nats,passthrough_nats,visits,mean_hops
74989,3,41,2.919507,2.919507,290,2.8580
74990,41,30,4.556578,4.556578,372,2.9771
74991,30,46,2.656401,2.656401,333,2.9111
74992,46,47,2.595626,2.595626,412,3.0440
74993,47,22,3.749075,3.749075,327,2.9093
74994,22,35,3.876398,3.876398,344,2.9092
74995,35,8,2.256829,2.256829,348,2.9693
74996,8,41,2.666162,2.666162,316,2.8836
74997,41,6,3.275147,3.275147,289,2.8617
74998,6,22,4.411243,4.411243,297,2.8502
74999,22,47,3.012664,3.012664,346,2.9072
75000,47,51,3.049276,3.049276,308,2.8568
75001,51,51,1.119687,1.119687,339,2.9134
75002,51,16,2.291789,2.291789,320,2.8962
75003,16,21,5.299970,5.299970,337,2.9131
75004,21,9,3.943699,3.943699,294,2.8659
75005,9,15,2.592241,2.592241,343,2.9475
75006,15,49,2.536774,2.536774,292,2.8695
75007,49,43,4.920570,4.920570,398,3.0693
75008,43,51,3.891089,3.891089,383,3.0282
75009,51,16,2.110521,2.110521,346,2.9438
75010,16,21,5.164122,5.164122,335,2.9125
75011,21,47,3.866977,3.866977,306,2.9027
75012,47,56,2.255714,2.255714,326,2.9205
75013,56,1,2.915035,2.915035,332,2.9256
75014,1,32,3.936681,3.936681,354,2.9339
75015,32,61,3.806286,3.806286,312,2.8964
75016,61,34,4.988363,4.988363,299,2.8768
75017,34,35,3.634628,3.634628,358,2.9463
75018,35,0,3.014305,3.014305,301,2.8722
75019,0,25,2.518494,2.518494,383,2.9677
75020,25,29,2.406806,2.406806,371,2.9842
75021,29,11,1.833133,1.833133,309,2.9218
75022,11,45,3.096333,3.096333,357,2.9919
75023,45,63,3.196368,3.196368,301,2.8803
75024,63,47,3.813467,3.813467,353,2.9320
75025,47,51,2.937556,2.937556,371,2.9550
75026,51,29,2.918089,2.918089,327,2.9575
75027,29,23,2.145218,2.145218,321,2.8795
75028,23,29,1.600855,1.600855,297,2.8651
75029,29,11,1.827059,1.827059,299,2.8679
75030,11,45,3.003912,3.003912,298,2.8744
75031,45,30,3.182491,3.182491,320,2.8953
75032,30,46,2.623372,2.623372,321,2.8761
75033,46,46,0.967445,0.967445,360,2.9836
75034,46,47,2.600575,2.600575,304,2.8556
75035,47,56,2.258033,2.258033,339,2.9322
75036,56,34,3.260138,3.260138,356,2.9467
75037,34,40,2.022805,2.022805,339,2.9185
75038,40,57,2.441705,2.441705,309,2.8573
75039,57,52,3.067760,3.067760,322,2.9126
75040,52,21,5.004557,5.004557,325,2.9458
75041,21,47,3.857471,3.857471,297,2.8857
75042,47,22,3.655852,3.655852,382,3.0014
75043,22,35,3.714106,3.714106,343,2.9083
75044,35,53,3.685653,3.685653,317,2.9021
75045,53,17,2.403688,2.403688,302,2.8565
75046,17,2,3.668078,3.668078,319,2.9209
75047,2,12,3.431629,3.431629,332,2.9218
75048,12,43,4.357825,4.357825,307,2.8883
75049,43,11,4.967286,4.967286,449,3.1442
75050,11,42,2.986193,2.986193,385,3.0738
75051,42,54,3.899508,3.899508,391,3.0574
75052,54,0,4.051387,4.051387,324,2.9092
75053,0,25,2.418782,2.418782,323,2.9235
75054,25,36,2.112405,2.112405,345,2.9576
75055,36,29,2.998530,2.998530,288,2.8376
75056,29,23,2.090790,2.090790,297,2.8671
75057,23,29,1.587082,1.587082,284,2.8258
75058,29,23,1.926769,1.926769,284,2.8334
75059,23,29,1.479022,1.479022,306,2.8442
75060,29,23,1.778648,1.778648,301,2.8522
75061,23,29,1.387489,1.387489,320,2.8537
75062,29,48,3.058495,3.058495,300,2.8505
75063,48,51,3.395833,3.395833,296,2.8709
75064,51,29,2.663868,2.663868,312,2.9043
75065,29,11,2.156123,2.156123,314,2.8667
75066,11,42,2.920263,2.920263,298,2.8700
75067,42,54,3.802490,3.802490,313,2.9000
75068,54,25,2.758153,2.758153,399,3.0834
75069,25,36,2.062652,2.062652,290,2.8385
75070,36,29,2.964585,2.964585,274,2.8186
75071,29,23,1.846962,1.846962,307,2.8755
75072,23,18,3.657331,3.657331,289,2.8332
75073,18,38,3.088544,3.088544,325,2.9151
75074,38,50,3.133088,3.133088,301,2.8994
75075,50,53,4.223111,4.223111,300,2.8978
