position,token,target,loss_nats,passthrough_nats,visits,mean_hops
9389,9,13,3.241541,3.241541,1450,7.6062
9390,13,24,3.362552,3.362552,1426,7.5679
9391,24,41,2.671306,2.671306,1380,7.4123
9392,41,22,4.209452,4.209452,1450,7.6141
9393,22,38,1.672571,1.672571,1459,7.6007
9394,38,49,4.475834,4.475834,1352,7.1372
9395,49,17,2.889970,2.889970,1384,7.4108
9396,17,0,3.969872,3.969872,1446,7.5934
9397,0,62,4.363778,4.363778,1400,7.3744
9398,62,21,1.762785,1.762785,1437,7.5938
9399,21,54,3.312130,3.312130,1457,7.5647
9400,54,30,2.241870,2.241870,1407,7.5485
9401,30,10,4.170550,4.170550,1451,7.5851
9402,10,61,2.536812,2.536812,1435,7.5742
9403,61,53,4.364116,4.364116,1334,7.0934
9404,53,45,2.571556,2.571556,1473,7.6258
9405,45,21,3.131388,3.131388,1433,7.5929
9406,21,53,2.056217,2.056217,1446,7.5824
9407,53,21,1.741860,1.741860,1384,7.4034
9408,21,54,3.121001,3.121001,1437,7.5412
9409,54,30,2.213447,2.213447,1443,7.5703
9410,30,31,2.109416,2.109416,1419,7.5489
9411,31,30,1.796064,1.796064,1438,7.5547
9412,30,10,4.083739,4.083739,1450,7.5928
9413,10,37,3.188620,3.188620,1439,7.5659
9414,37,62,4.460809,4.460809,1384,7.3140
9415,62,48,2.812676,2.812676,1427,7.4935
9416,48,20,2.494563,2.494563,1421,7.5718
9417,20,30,4.917646,4.917646,1474,7.5858
9418,30,31,1.992268,1.992268,1479,7.6252
9419,31,30,1.733037,1.733037,1459,7.5731
9420,30,10,3.963021,3.963021,1445,7.5927
9421,10,1,4.638124,4.638124,1405,7.4460
9422,1,46,3.723475,3.723475,1443,7.6075
9423,46,62,2.580243,2.580243,1393,7.4086
9424,62,21,1.750531,1.750531,1395,7.4321
9425,21,53,2.031969,2.031969,1306,7.0141
9426,53,21,1.680638,1.680638,1455,7.5970
9427,21,53,1.876089,1.876089,1444,7.5581
